ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIS	EIOS	EIC	EIO	SEG2	SEG3	SEG4	SEG5	SEG1
246002	170	1	0	0	1	1	0	1	0	0	0	1	0	0	0
246002	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
246003	140	1	0	0	0	1	0	1	0	0	0	1	0	0	0
246003	230	0	1	0	1	1	0	1	0	0	0	1	0	0	0
246003	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
246004	260	0	1	0	1	1	0	1	0	0	0	1	0	0	0
246004	200	1	0	0	0	1	0	1	0	0	0	1	0	0	0
246004	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
246005	170	0	0	1	0	1	0	1	0	0	0	1	0	0	0
246005	260	0	1	0	1	1	0	1	0	0	0	1	0	0	0
246005	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
246006	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
246006	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
246006	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
246007	170	1	0	0	0	1	0	1	0	0	0	1	0	0	0
246007	170	0	0	1	1	1	0	1	0	0	0	1	0	0	0
246007	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
246008	230	0	1	0	1	1	0	1	0	0	0	1	0	0	0
246008	140	1	0	0	0	1	0	1	0	0	0	1	0	0	0
246008	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
247001	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
247001	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
247001	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
247002	200	1	0	0	0	1	0	1	0	0	0	1	0	0	0
247002	170	1	0	0	1	1	0	1	0	0	0	1	0	0	0
247002	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
247003	140	1	0	0	1	1	0	1	0	0	0	1	0	0	0
247003	230	0	1	0	0	1	0	1	0	0	0	1	0	0	0
247003	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
247004	260	0	1	0	1	1	0	1	0	0	0	1	0	0	0
247004	200	1	0	0	0	1	0	1	0	0	0	1	0	0	0
247004	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
247005	170	0	0	1	1	1	0	1	0	0	0	1	0	0	0
247005	260	0	1	0	0	1	0	1	0	0	0	1	0	0	0
247005	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
247006	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
247006	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
247006	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
247007	170	1	0	0	0	1	0	1	0	0	0	1	0	0	0
247007	170	0	0	1	1	1	0	1	0	0	0	1	0	0	0
247007	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
247008	230	0	1	0	0	1	0	1	0	0	0	1	0	0	0
247008	140	1	0	0	1	1	0	1	0	0	0	1	0	0	0
247008	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
248001	260	0	0	1	1	1	0	1	0	0	1	0	0	0	0
248001	200	0	1	0	0	1	0	1	0	0	1	0	0	0	0
248001	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
248002	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
248002	170	1	0	0	1	1	0	1	0	0	1	0	0	0	0
248002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
248003	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
248003	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
248003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
248004	260	0	1	0	1	1	0	1	0	0	1	0	0	0	0
248004	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
248004	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
248005	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
248005	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
248005	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
248006	200	0	1	0	1	1	0	1	0	0	1	0	0	0	0
248006	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
248006	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
248007	170	1	0	0	0	1	0	1	0	0	1	0	0	0	0
248007	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
248007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
248008	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
248008	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
248008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
249001	260	0	0	1	1	1	0	1	0	0	0	0	1	0	0
249001	200	0	1	0	0	1	0	1	0	0	0	0	1	0	0
249001	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
249002	200	1	0	0	0	1	0	1	0	0	0	0	1	0	0
249002	170	1	0	0	1	1	0	1	0	0	0	0	1	0	0
249002	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
249003	140	1	0	0	1	1	0	1	0	0	0	0	1	0	0
249003	230	0	1	0	0	1	0	1	0	0	0	0	1	0	0
249003	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
249004	260	0	1	0	0	1	0	1	0	0	0	0	1	0	0
249004	200	1	0	0	1	1	0	1	0	0	0	0	1	0	0
249004	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
249005	170	0	0	1	0	1	0	1	0	0	0	0	1	0	0
249005	260	0	1	0	1	1	0	1	0	0	0	0	1	0	0
249005	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
249006	200	0	1	0	0	1	0	1	0	0	0	0	1	0	0
249006	260	0	0	1	1	1	0	1	0	0	0	0	1	0	0
249006	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
249007	170	1	0	0	0	1	0	1	0	0	0	0	1	0	0
249007	170	0	0	1	0	1	0	1	0	0	0	0	1	0	0
249007	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0
249008	230	0	1	0	1	1	0	1	0	0	0	0	1	0	0
249008	140	1	0	0	0	1	0	1	0	0	0	0	1	0	0
249008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
250001	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
250001	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
250001	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
250002	200	1	0	0	0	1	0	1	0	0	0	1	0	0	0
250002	170	1	0	0	1	1	0	1	0	0	0	1	0	0	0
250002	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
250003	140	1	0	0	1	1	0	1	0	0	0	1	0	0	0
250003	230	0	1	0	0	1	0	1	0	0	0	1	0	0	0
250003	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
250004	260	0	1	0	0	1	0	1	0	0	0	1	0	0	0
250004	200	1	0	0	1	1	0	1	0	0	0	1	0	0	0
250004	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
250005	170	0	0	1	1	1	0	1	0	0	0	1	0	0	0
250005	260	0	1	0	0	1	0	1	0	0	0	1	0	0	0
250005	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
250006	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
250006	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
250006	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
250007	170	1	0	0	0	1	0	1	0	0	0	1	0	0	0
250007	170	0	0	1	0	1	0	1	0	0	0	1	0	0	0
250007	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
250008	230	0	1	0	0	1	0	1	0	0	0	1	0	0	0
250008	140	1	0	0	1	1	0	1	0	0	0	1	0	0	0
250008	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
251001	260	0	0	1	1	1	0	1	0	0	0	0	0	0	1
251001	200	0	1	0	0	1	0	1	0	0	0	0	0	0	1
251001	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
251002	200	1	0	0	0	1	0	1	0	0	0	0	0	0	1
251002	170	1	0	0	1	1	0	1	0	0	0	0	0	0	1
251002	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
251003	140	1	0	0	1	1	0	1	0	0	0	0	0	0	1
251003	230	0	1	0	0	1	0	1	0	0	0	0	0	0	1
251003	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
251004	260	0	1	0	0	1	0	1	0	0	0	0	0	0	1
251004	200	1	0	0	1	1	0	1	0	0	0	0	0	0	1
251004	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
251005	170	0	0	1	1	1	0	1	0	0	0	0	0	0	1
251005	260	0	1	0	0	1	0	1	0	0	0	0	0	0	1
251005	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
251006	200	0	1	0	0	1	0	1	0	0	0	0	0	0	1
251006	260	0	0	1	1	1	0	1	0	0	0	0	0	0	1
251006	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
251007	170	1	0	0	0	1	0	1	0	0	0	0	0	0	1
251007	170	0	0	1	1	1	0	1	0	0	0	0	0	0	1
251007	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
251008	230	0	1	0	1	1	0	1	0	0	0	0	0	0	1
251008	140	1	0	0	0	1	0	1	0	0	0	0	0	0	1
251008	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
252001	260	0	0	1	0	1	0	1	0	0	0	0	1	0	0
252001	200	0	1	0	1	1	0	1	0	0	0	0	1	0	0
252001	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
252002	200	1	0	0	0	1	0	1	0	0	0	0	1	0	0
252002	170	1	0	0	1	1	0	1	0	0	0	0	1	0	0
252002	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
252003	140	1	0	0	1	1	0	1	0	0	0	0	1	0	0
252003	230	0	1	0	0	1	0	1	0	0	0	0	1	0	0
252003	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
252004	260	0	1	0	1	1	0	1	0	0	0	0	1	0	0
252004	200	1	0	0	0	1	0	1	0	0	0	0	1	0	0
252004	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
252005	170	0	0	1	1	1	0	1	0	0	0	0	1	0	0
252005	260	0	1	0	0	1	0	1	0	0	0	0	1	0	0
252005	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
252006	200	0	1	0	1	1	0	1	0	0	0	0	1	0	0
252006	260	0	0	1	0	1	0	1	0	0	0	0	1	0	0
252006	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
252007	170	1	0	0	0	1	0	1	0	0	0	0	1	0	0
252007	170	0	0	1	1	1	0	1	0	0	0	0	1	0	0
252007	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
252008	230	0	1	0	0	1	0	1	0	0	0	0	1	0	0
252008	140	1	0	0	1	1	0	1	0	0	0	0	1	0	0
252008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
253001	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
253001	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
253001	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
253002	200	1	0	0	0	1	0	1	0	0	0	1	0	0	0
253002	170	1	0	0	1	1	0	1	0	0	0	1	0	0	0
253002	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
253003	140	1	0	0	1	1	0	1	0	0	0	1	0	0	0
253003	230	0	1	0	0	1	0	1	0	0	0	1	0	0	0
253003	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
253004	260	0	1	0	0	1	0	1	0	0	0	1	0	0	0
253004	200	1	0	0	1	1	0	1	0	0	0	1	0	0	0
253004	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
253005	170	0	0	1	1	1	0	1	0	0	0	1	0	0	0
253005	260	0	1	0	0	1	0	1	0	0	0	1	0	0	0
253005	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
253006	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
253006	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
253006	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
253007	170	1	0	0	0	1	0	1	0	0	0	1	0	0	0
253007	170	0	0	1	1	1	0	1	0	0	0	1	0	0	0
253007	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
253008	230	0	1	0	0	1	0	1	0	0	0	1	0	0	0
253008	140	1	0	0	1	1	0	1	0	0	0	1	0	0	0
253008	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
254001	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
254001	200	0	1	0	1	1	0	1	0	0	1	0	0	0	0
254001	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
254002	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
254002	170	1	0	0	1	1	0	1	0	0	1	0	0	0	0
254002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
254003	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
254003	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
254003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
254004	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
254004	200	1	0	0	1	1	0	1	0	0	1	0	0	0	0
254004	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
254005	170	0	0	1	0	1	0	1	0	0	1	0	0	0	0
254005	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
254005	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
254006	200	0	1	0	1	1	0	1	0	0	1	0	0	0	0
254006	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
254006	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
254007	170	1	0	0	1	1	0	1	0	0	1	0	0	0	0
254007	170	0	0	1	0	1	0	1	0	0	1	0	0	0	0
254007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
254008	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
254008	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
254008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
255001	260	0	0	1	1	1	0	1	0	0	1	0	0	0	0
255001	200	0	1	0	0	1	0	1	0	0	1	0	0	0	0
255001	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
255002	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
255002	170	1	0	0	1	1	0	1	0	0	1	0	0	0	0
255002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
255003	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
255003	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
255003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
255004	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
255004	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
255004	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
255005	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
255005	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
255005	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
255006	200	0	1	0	0	1	0	1	0	0	1	0	0	0	0
255006	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
255006	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
255007	170	1	0	0	0	1	0	1	0	0	1	0	0	0	0
255007	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
255007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
255008	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
255008	140	1	0	0	0	1	0	1	0	0	1	0	0	0	0
255008	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
256001	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
256001	200	0	1	0	1	1	0	1	0	0	1	0	0	0	0
256001	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
256002	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
256002	170	1	0	0	1	1	0	1	0	0	1	0	0	0	0
256002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
256003	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
256003	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
256003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
256004	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
256004	200	1	0	0	1	1	0	1	0	0	1	0	0	0	0
256004	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
256005	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
256005	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
256005	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
256006	200	0	1	0	1	1	0	1	0	0	1	0	0	0	0
256006	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
256006	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
256007	170	1	0	0	0	1	0	1	0	0	1	0	0	0	0
256007	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
256007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
256008	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
256008	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
256008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
257001	260	0	0	1	0	1	0	1	0	0	0	0	1	0	0
257001	200	0	1	0	1	1	0	1	0	0	0	0	1	0	0
257001	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
257002	200	1	0	0	0	1	0	1	0	0	0	0	1	0	0
257002	170	1	0	0	1	1	0	1	0	0	0	0	1	0	0
257002	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
257003	140	1	0	0	1	1	0	1	0	0	0	0	1	0	0
257003	230	0	1	0	0	1	0	1	0	0	0	0	1	0	0
257003	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
257004	260	0	1	0	0	1	0	1	0	0	0	0	1	0	0
257004	200	1	0	0	1	1	0	1	0	0	0	0	1	0	0
257004	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
257005	170	0	0	1	1	1	0	1	0	0	0	0	1	0	0
257005	260	0	1	0	0	1	0	1	0	0	0	0	1	0	0
257005	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
257006	200	0	1	0	1	1	0	1	0	0	0	0	1	0	0
257006	260	0	0	1	0	1	0	1	0	0	0	0	1	0	0
257006	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
257007	170	1	0	0	0	1	0	1	0	0	0	0	1	0	0
257007	170	0	0	1	1	1	0	1	0	0	0	0	1	0	0
257007	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
257008	230	0	1	0	0	1	0	1	0	0	0	0	1	0	0
257008	140	1	0	0	1	1	0	1	0	0	0	0	1	0	0
257008	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
258001	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
258001	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
258001	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
258002	200	1	0	0	0	1	0	1	0	0	0	1	0	0	0
258002	170	1	0	0	1	1	0	1	0	0	0	1	0	0	0
258002	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
258003	140	1	0	0	1	1	0	1	0	0	0	1	0	0	0
258003	230	0	1	0	0	1	0	1	0	0	0	1	0	0	0
258003	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
258004	260	0	1	0	0	1	0	1	0	0	0	1	0	0	0
258004	200	1	0	0	1	1	0	1	0	0	0	1	0	0	0
258004	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
258005	170	0	0	1	1	1	0	1	0	0	0	1	0	0	0
258005	260	0	1	0	0	1	0	1	0	0	0	1	0	0	0
258005	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
258006	200	0	1	0	1	1	0	1	0	0	0	1	0	0	0
258006	260	0	0	1	0	1	0	1	0	0	0	1	0	0	0
258006	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
258007	170	1	0	0	0	1	0	1	0	0	0	1	0	0	0
258007	170	0	0	1	1	1	0	1	0	0	0	1	0	0	0
258007	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
258008	230	0	1	0	0	1	0	1	0	0	0	1	0	0	0
258008	140	1	0	0	1	1	0	1	0	0	0	1	0	0	0
258008	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
259001	260	0	0	1	0	1	0	1	0	0	0	0	0	0	1
259001	200	0	1	0	1	1	0	1	0	0	0	0	0	0	1
259001	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
259002	200	1	0	0	0	1	0	1	0	0	0	0	0	0	1
259002	170	1	0	0	1	1	0	1	0	0	0	0	0	0	1
259002	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
259003	140	1	0	0	1	1	0	1	0	0	0	0	0	0	1
259003	230	0	1	0	0	1	0	1	0	0	0	0	0	0	1
259003	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
259004	260	0	1	0	0	1	0	1	0	0	0	0	0	0	1
259004	200	1	0	0	1	1	0	1	0	0	0	0	0	0	1
259004	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
259005	170	0	0	1	1	1	0	1	0	0	0	0	0	0	1
259005	260	0	1	0	0	1	0	1	0	0	0	0	0	0	1
259005	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
259006	200	0	1	0	1	1	0	1	0	0	0	0	0	0	1
259006	260	0	0	1	0	1	0	1	0	0	0	0	0	0	1
259006	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
259007	170	1	0	0	0	1	0	1	0	0	0	0	0	0	1
259007	170	0	0	1	1	1	0	1	0	0	0	0	0	0	1
259007	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
259008	230	0	1	0	0	1	0	1	0	0	0	0	0	0	1
259008	140	1	0	0	1	1	0	1	0	0	0	0	0	0	1
259008	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
260001	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
260001	200	0	1	0	0	1	0	1	0	0	1	0	0	0	0
260001	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
260002	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
260002	170	1	0	0	0	1	0	1	0	0	1	0	0	0	0
260002	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
260003	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
260003	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
260003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
260004	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
260004	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
260004	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
260005	170	0	0	1	0	1	0	1	0	0	1	0	0	0	0
260005	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
260005	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
260006	200	0	1	0	0	1	0	1	0	0	1	0	0	0	0
260006	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
260006	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
260007	170	1	0	0	0	1	0	1	0	0	1	0	0	0	0
260007	170	0	0	1	0	1	0	1	0	0	1	0	0	0	0
260007	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
260008	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
260008	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
260008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
261001	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
261001	200	0	1	0	0	1	0	1	0	0	1	0	0	0	0
261001	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
261002	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
261002	170	1	0	0	0	1	0	1	0	0	1	0	0	0	0
261002	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
261003	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
261003	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
261003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
261004	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
261004	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
261004	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
261005	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
261005	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
261005	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
261006	200	0	1	0	0	1	0	1	0	0	1	0	0	0	0
261006	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
261006	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
261007	170	1	0	0	1	1	0	1	0	0	1	0	0	0	0
261007	170	0	0	1	0	1	0	1	0	0	1	0	0	0	0
261007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
261008	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
261008	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
261008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
262001	260	0	0	1	1	1	0	1	0	0	1	0	0	0	0
262001	200	0	1	0	0	1	0	1	0	0	1	0	0	0	0
262001	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
262002	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
262002	170	1	0	0	1	1	0	1	0	0	1	0	0	0	0
262002	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
262003	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
262003	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
262003	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
262004	260	0	1	0	1	1	0	1	0	0	1	0	0	0	0
262004	200	1	0	0	0	1	0	1	0	0	1	0	0	0	0
262004	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
262005	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
262005	260	0	1	0	0	1	0	1	0	0	1	0	0	0	0
262005	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
262006	200	0	1	0	1	1	0	1	0	0	1	0	0	0	0
262006	260	0	0	1	0	1	0	1	0	0	1	0	0	0	0
262006	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
262007	170	1	0	0	0	1	0	1	0	0	1	0	0	0	0
262007	170	0	0	1	1	1	0	1	0	0	1	0	0	0	0
262007	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
262008	230	0	1	0	0	1	0	1	0	0	1	0	0	0	0
262008	140	1	0	0	1	1	0	1	0	0	1	0	0	0	0
262008	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
263001	260	0	0	1	1	1	0	1	0	0	0	0	1	0	0
263001	200	0	1	0	0	1	0	1	0	0	0	0	1	0	0
263001	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
263002	200	1	0	0	0	1	0	1	0	0	0	0	1	0	0
263002	170	1	0	0	1	1	0	1	0	0	0	0	1	0	0
263002	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
263003	140	1	0	0	0	1	0	1	0	0	0	0	1	0	0
263003	230	0	1	0	1	1	0	1	0	0	0	0	1	0	0
263003	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
263004	260	0	1	0	1	1	0	1	0	0	0	0	1	0	0
263004	200	1	0	0	0	1	0	1	0	0	0	0	1	0	0
263004	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
263005	170	0	0	1	0	1	0	1	0	0	0	0	1	0	0
263005	260	0	1	0	1	1	0	1	0	0	0	0	1	0	0
263005	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
263006	200	0	1	0	0	1	0	1	0	0	0	0	1	0	0
263006	260	0	0	1	1	1	0	1	0	0	0	0	1	0	0
